source	native	name	p_value	significant	description	term_size	query_size	intersection_size	effective_domain_size	precision	recall	query	parents	Cluster	-log10(p_value)
GO:CC	GO:0005901	caveola	0.035084250460002984	True	"""A membrane raft that forms small pit, depression, or invagination that communicates with the outside of a cell and extends inward, indenting the cytoplasm and the cell membrane. Examples include flask-shaped invaginations of the plasma membrane in adipocytes associated with caveolin proteins, and minute pits or incuppings of the cell membrane formed during pinocytosis. Caveolae may be pinched off to form free vesicles within the cytoplasm."" [GOC:mah, ISBN:0721662544, PMID:16645198]"	3	69	1	20029	0.014492753623188406	0.3333333333333333	query_1	['GO:0044853']	16hr_60S_up	1.454887797304237
GO:CC	GO:0045121	membrane raft	0.035084250460002984	True	"""Any of the small (10-200 nm), heterogeneous, highly dynamic, sterol- and sphingolipid-enriched membrane domains that compartmentalize cellular processes. Small rafts can sometimes be stabilized to form larger platforms through protein-protein and protein-lipid interactions."" [PMID:16645198, PMID:20044567]"	3	69	1	20029	0.014492753623188406	0.3333333333333333	query_1	['GO:0098857']	16hr_60S_up	1.454887797304237
GO:CC	GO:0005622	intracellular anatomical structure	2.1008966521720018e-10	True	"""A component of a cell contained within (but not including) the plasma membrane. In eukaryotes it includes the nucleus and cytoplasm."" [ISBN:0198506732]"	13505	113	107	20029	0.9469026548672567	0.00792299148463532	query_1	['GO:0110165']	4hr_Monosome_up	9.677595310990219
GO:CC	GO:0043229	intracellular organelle	6.854764611869755e-09	True	"""Organized structure of distinctive morphology and function, occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:go_curators]"	12312	113	100	20029	0.8849557522123894	0.008122157244964262	query_1	['GO:0005622', 'GO:0043226']	4hr_Monosome_up	8.164007454006674
GO:CC	GO:0043226	organelle	6.854764611869755e-09	True	"""Organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton, and prokaryotic structures such as anammoxosomes and pirellulosomes. Excludes the plasma membrane."" [GOC:go_curators]"	12326	113	100	20029	0.8849557522123894	0.008112932013629726	query_1	['GO:0110165']	4hr_Monosome_up	8.164007454006674
GO:CC	GO:0043227	membrane-bounded organelle	8.623050273935543e-06	True	"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]"	11823	113	92	20029	0.8141592920353983	0.0077814429501818485	query_1	['GO:0043226']	4hr_Monosome_up	5.064339081876967
GO:CC	GO:0043231	intracellular membrane-bounded organelle	8.623050273935543e-06	True	"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]"	11808	113	92	20029	0.8141592920353983	0.007791327913279133	query_1	['GO:0043227', 'GO:0043229']	4hr_Monosome_up	5.064339081876967
GO:CC	GO:0043232	intracellular membraneless organelle	2.142631968157886e-05	True	"""Organized structure of distinctive morphology and function, not bounded by a lipid bilayer membrane and occurring within the cell. Includes ribosomes, the cytoskeleton and chromosomes."" [GOC:go_curators]"	2568	113	34	20029	0.3008849557522124	0.0132398753894081	query_1	['GO:0043228', 'GO:0043229']	4hr_Monosome_up	4.669052419683542
GO:CC	GO:0043228	membraneless organelle	2.142631968157886e-05	True	"""Organized structure of distinctive morphology and function, not bounded by a lipid bilayer membrane. Includes ribosomes, the cytoskeleton and chromosomes."" [GOC:go_curators]"	2568	113	34	20029	0.3008849557522124	0.0132398753894081	query_1	['GO:0043226']	4hr_Monosome_up	4.669052419683542
GO:CC	GO:0005737	cytoplasm	0.00013203325815071187	True	"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]"	9524	113	77	20029	0.6814159292035398	0.008084838303233935	query_1	['GO:0005622', 'GO:0110165']	4hr_Monosome_up	3.8793166596120643
GO:CC	GO:0000322	storage vacuole	0.00337486816977968	True	"""A vacuole that functions primarily in the storage of materials, including nutrients, pigments, waste products, and small molecules."" [GOC:krc]"	23	113	3	20029	0.02654867256637168	0.13043478260869565	query_1	['GO:0005773']	4hr_Monosome_up	2.47174318705679
GO:CC	GO:0012511	monolayer-surrounded lipid storage body	0.00337486816977968	True	"""A subcellular organelle of plant cells surrounded by 'half-unit' or a monolayer membrane instead of the more usual bilayer. The storage body has a droplet of triglyceride surrounded by a monolayer of phospholipids, interacting with the triglycerides and the hydrophilic head groups facing the cytosol, and containing major protein components called oleosins."" [GOC:mtg_sensu, ISBN:0943088372]"	22	113	3	20029	0.02654867256637168	0.13636363636363635	query_1	['GO:0005811']	4hr_Monosome_up	2.47174318705679
GO:CC	GO:0005811	lipid droplet	0.00337486816977968	True	"""An intracellular non-membrane-bounded organelle comprising a matrix of coalesced lipids surrounded by a phospholipid monolayer. May include associated proteins."" [GOC:mah, GOC:tb]"	56	113	4	20029	0.035398230088495575	0.07142857142857142	query_1	['GO:0043232']	4hr_Monosome_up	2.47174318705679
GO:CC	GO:0000326	protein storage vacuole	0.00337486816977968	True	"""A storage vacuole that contains a lytic vacuole; identified in plants."" [PMID:11739409]"	23	113	3	20029	0.02654867256637168	0.13043478260869565	query_1	['GO:0000322', 'GO:0000325']	4hr_Monosome_up	2.47174318705679
GO:CC	GO:0030684	preribosome	0.0056455091867237605	True	"""Any complex of pre-rRNAs, ribosomal proteins, and associated proteins formed during ribosome biogenesis."" [PMID:10567516]"	28	113	3	20029	0.02654867256637168	0.10714285714285714	query_1	['GO:1990904']	4hr_Monosome_up	2.248296881549189
GO:CC	GO:0005730	nucleolus	0.006105553951210618	True	"""A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."" [ISBN:0198506732]"	701	113	12	20029	0.10619469026548672	0.017118402282453638	query_1	['GO:0031981', 'GO:0043232']	4hr_Monosome_up	2.2142749267985455
GO:CC	GO:0030686	90S preribosome	0.006157216042002467	True	"""A large ribonucleoprotein complex considered to be the earliest preribosomal complex. In S. cerevisiae, it has a size of 90S and consists of the 35S pre-rRNA, early-associating ribosomal proteins most of which are part of the small ribosomal subunit, the U3 snoRNA and associated proteins."" [GOC:krc, GOC:vw, PMID:12150911, PMID:12957375, PMID:15120992]"	7	113	2	20029	0.017699115044247787	0.2857142857142857	query_1	['GO:0030684']	4hr_Monosome_up	2.210615607785252
GO:CC	GO:0110165	cellular anatomical structure	0.011205111620857132	True	"""A part of a cellular organism consisting of a material entity with granularity above the level of a protein complex but below that of an anatomical system. Note that cellular organisms exclude viruses."" [GOC:kmv]"	18497	113	112	20029	0.9911504424778761	0.006055035951775964	query_1	['GO:0005575']	4hr_Monosome_up	1.9505838128387936
GO:CC	GO:0080008	Cul4-RING E3 ubiquitin ligase complex	0.012996236117251755	True	"""A ubiquitin ligase complex in which a cullin from the Cul4 family and a RING domain protein form the catalytic core; substrate specificity is conferred by an adaptor protein."" [PMID:16792691, PMID:18223036, PMID:18552200]"	88	113	4	20029	0.035398230088495575	0.045454545454545456	query_1	['GO:0031461']	4hr_Monosome_up	1.8861824069386282
GO:CC	GO:0009522	photosystem I	0.014444266231402709	True	"""A photosystem that contains an iron-sulfur reaction center associated with accessory pigments and electron carriers. In cyanobacteria and chloroplasts, photosystem I functions as a light-dependent plastocyanin-ferredoxin oxidoreductase, transferring electrons from plastocyanin to ferredoxin; in photosynthetic bacteria that have only a single type I photosystem, such as the green sulfur bacteria, electrons can go either to ferredoxin (Fd) -> NAD+ or to menaquinone (MK) -> Cytb/FeS -> Cytc555 -> photosystem I (cyclic photophosphorylation)."" [GOC:ds, GOC:mah, ISBN:0140514031, PMID:9821949]"	43	113	3	20029	0.02654867256637168	0.06976744186046512	query_1	['GO:0009521']	4hr_Monosome_up	1.8403045154152788
GO:CC	GO:0032040	small-subunit processome	0.030341023625951393	True	"""A large ribonucleoprotein complex that is an early preribosomal complex. In S. cerevisiae, it has a size of 80S and consists of the 35S pre-rRNA, early-associating ribosomal proteins most of which are part of the small ribosomal subunit, the U3 snoRNA and associated proteins."" [GOC:krc, GOC:vw, PMID:12068309, PMID:12957375, PMID:15120992, PMID:15590835]"	17	113	2	20029	0.017699115044247787	0.11764705882352941	query_1	['GO:0030684']	4hr_Monosome_up	1.5179697713540647
GO:CC	GO:0034455	t-UTP complex	0.04005691746966895	True	"""A protein complex that forms a subcomplex of the 90S preribosome and is required for the subsequent assembly of the rest of the preribosome. In S. cerevisiae, it is composed of Utp5p, Utp4p, Nan1p, Utp8p, Utp9p, Utp10 and Utp15p."" [GOC:krc, GOC:mah, GOC:vw, PMID:17515605]"	1	113	1	20029	0.008849557522123894	1.0	query_1	['GO:0005730', 'GO:0140513']	4hr_Monosome_up	1.3973224743490265
GO:CC	GO:0031981	nuclear lumen	0.043607951373841276	True	"""The volume enclosed by the nuclear inner membrane."" [GOC:mah, GOC:pz]"	1054	113	13	20029	0.11504424778761062	0.012333965844402278	query_1	['GO:0005634', 'GO:0070013']	4hr_Monosome_up	1.3604343152512317
GO:CC	GO:0009522	photosystem I	2.367385468820689e-07	True	"""A photosystem that contains an iron-sulfur reaction center associated with accessory pigments and electron carriers. In cyanobacteria and chloroplasts, photosystem I functions as a light-dependent plastocyanin-ferredoxin oxidoreductase, transferring electrons from plastocyanin to ferredoxin; in photosynthetic bacteria that have only a single type I photosystem, such as the green sulfur bacteria, electrons can go either to ferredoxin (Fd) -> NAD+ or to menaquinone (MK) -> Cytb/FeS -> Cytc555 -> photosystem I (cyclic photophosphorylation)."" [GOC:ds, GOC:mah, ISBN:0140514031, PMID:9821949]"	43	56	6	20029	0.10714285714285714	0.13953488372093023	query_1	['GO:0009521']	Bulked_Monosome_up	6.62573102244606
GO:CC	GO:0009521	photosystem	1.7090314309037023e-05	True	"""A complex located in a photosynthetic membrane that consists of a photoreaction center associated with accessory pigments and electron carriers. Examples of this component are found in Arabidopsis thaliana and in photosynthetic bacterial and archaeal species."" [GOC:ds, GOC:mah, ISBN:0140514031, PMID:9821949]"	97	56	6	20029	0.10714285714285714	0.061855670103092786	query_1	['GO:0034357', 'GO:0098796']	Bulked_Monosome_up	4.767249950068896
GO:CC	GO:0009538	photosystem I reaction center	4.438567310862391e-05	True	"""A photochemical system containing P700, the chlorophyll a dimer that functions as a primary electron donor. Functioning as a light-dependent plastocyanin-ferredoxin oxidoreductase, it transfers electrons from plastocyanin to ferredoxin."" [GOC:kd, ISBN:0943088399]"	8	56	3	20029	0.05357142857142857	0.375	query_1	['GO:0009522', 'GO:0098796']	Bulked_Monosome_up	4.352757189658993
GO:CC	GO:0031976	plastid thylakoid	0.0002922949446639203	True	"""Any thylakoid within a plastid."" [GOC:pz]"	519	56	9	20029	0.16071428571428573	0.017341040462427744	query_1	['GO:0009536', 'GO:0009579']	Bulked_Monosome_up	3.534178695841843
GO:CC	GO:0009534	chloroplast thylakoid	0.0002922949446639203	True	"""Sac-like membranous structures (cisternae) in a chloroplast combined into stacks (grana) and present singly in the stroma (stroma thylakoids or frets) as interconnections between grana. An example of this component is found in Arabidopsis thaliana."" [GOC:mtg_sensu, ISBN:0943088399]"	517	56	9	20029	0.16071428571428573	0.017408123791102514	query_1	['GO:0009507', 'GO:0031976']	Bulked_Monosome_up	3.534178695841843
GO:CC	GO:0005737	cytoplasm	0.0005041795337396521	True	"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]"	9524	56	42	20029	0.75	0.004409911801763965	query_1	['GO:0005622', 'GO:0110165']	Bulked_Monosome_up	3.297414787704269
GO:CC	GO:0009579	thylakoid	0.000620540230094791	True	"""A membranous cellular structure that bears the photosynthetic pigments in plants, algae, and cyanobacteria. In cyanobacteria thylakoids are of various shapes and are attached to, or continuous with, the plasma membrane. In eukaryotes they are flattened, membrane-bounded disk-like structures located in the chloroplasts; in the chloroplasts of higher plants the thylakoids form dense stacks called grana. Isolated thylakoid preparations can carry out photosynthetic electron transport and the associated phosphorylation."" [GOC:ds, GOC:mtg_sensu, ISBN:0198506732]"	596	56	9	20029	0.16071428571428573	0.015100671140939598	query_1	['GO:0043232']	Bulked_Monosome_up	3.207230057611166
GO:CC	GO:0055035	plastid thylakoid membrane	0.0011116697670328771	True	"""The lipid bilayer membrane of any thylakoid within a plastid."" [GOC:jid, GOC:rph]"	426	56	7	20029	0.125	0.01643192488262911	query_1	['GO:0031976', 'GO:0042170', 'GO:0042651']	Bulked_Monosome_up	2.9540242052496497
GO:CC	GO:0098796	membrane protein complex	0.0011116697670328771	True	"""Any protein complex that is part of a membrane."" [GOC:dos]"	428	56	7	20029	0.125	0.016355140186915886	query_1	['GO:0016020', 'GO:0032991']	Bulked_Monosome_up	2.9540242052496497
GO:CC	GO:0031968	organelle outer membrane	0.0011116697670328771	True	"""The outer, i.e. cytoplasm-facing in a cellular organelle, lipid bilayer of an organelle envelope."" [GOC:mah]"	546	56	8	20029	0.14285714285714285	0.014652014652014652	query_1	['GO:0019867', 'GO:0031967', 'GO:0098588']	Bulked_Monosome_up	2.9540242052496497
GO:CC	GO:0030054	cell junction	0.0011116697670328771	True	"""A cellular component that forms a specialized region of connection between two or more cells, or between a cell and the extracellular matrix, or between two membrane-bound components of a cell, such as flagella."" [GOC:aruk, GOC:bc, GOC:mah, ISBN:0198506732, PMID:26820516, PMID:28096264]"	900	56	10	20029	0.17857142857142858	0.011111111111111112	query_1	['GO:0110165']	Bulked_Monosome_up	2.9540242052496497
GO:CC	GO:0055044	symplast	0.0011116697670328771	True	"""The interconnected cell membranes and intracellular regions of a plant. The interconnections occur via the plasmodesmata."" [GOC:mtg_sensu]"	901	56	10	20029	0.17857142857142858	0.011098779134295227	query_1	['GO:0110165']	Bulked_Monosome_up	2.9540242052496497
GO:CC	GO:0009536	plastid	0.0011116697670328771	True	"""Any member of a family of organelles found in the cytoplasm of plants and some protists, which are membrane-bounded and contain DNA. Plant plastids develop from a common type, the proplastid."" [GOC:jl, ISBN:0198547684]"	2856	56	19	20029	0.3392857142857143	0.00665266106442577	query_1	['GO:0005737', 'GO:0043231']	Bulked_Monosome_up	2.9540242052496497
GO:CC	GO:0009535	chloroplast thylakoid membrane	0.0011116697670328771	True	"""The pigmented membrane of a chloroplast thylakoid. An example of this component is found in Arabidopsis thaliana."" [GOC:lr, GOC:mtg_sensu]"	424	56	7	20029	0.125	0.01650943396226415	query_1	['GO:0009534', 'GO:0031968', 'GO:0055035']	Bulked_Monosome_up	2.9540242052496497
GO:CC	GO:0019867	outer membrane	0.0011116697670328771	True	"""The external membrane of Gram-negative bacteria or certain organelles such as mitochondria and chloroplasts; freely permeable to most ions and metabolites."" [GOC:go_curators]"	546	56	8	20029	0.14285714285714285	0.014652014652014652	query_1	['GO:0016020']	Bulked_Monosome_up	2.9540242052496497
GO:CC	GO:0070161	anchoring junction	0.0011116697670328771	True	"""A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix."" [ISBN:0815332181]"	900	56	10	20029	0.17857142857142858	0.011111111111111112	query_1	['GO:0030054']	Bulked_Monosome_up	2.9540242052496497
GO:CC	GO:0009506	plasmodesma	0.0011116697670328771	True	"""A fine cytoplasmic channel, found in all higher plants, that connects the cytoplasm of one cell to that of an adjacent cell."" [PMID:29880547]"	900	56	10	20029	0.17857142857142858	0.011111111111111112	query_1	['GO:0005911', 'GO:0055044']	Bulked_Monosome_up	2.9540242052496497
GO:CC	GO:0005911	cell-cell junction	0.0011116697670328771	True	"""A cell junction that forms a connection between two or more cells of an organism; excludes direct cytoplasmic intercellular bridges, such as ring canals in insects."" [GOC:aruk, GOC:bc, GOC:dgh, GOC:hb, GOC:mah, PMID:21422226, PMID:28096264]"	900	56	10	20029	0.17857142857142858	0.011111111111111112	query_1	['GO:0070161']	Bulked_Monosome_up	2.9540242052496497
GO:CC	GO:0005622	intracellular anatomical structure	0.0011116697670328771	True	"""A component of a cell contained within (but not including) the plasma membrane. In eukaryotes it includes the nucleus and cytoplasm."" [ISBN:0198506732]"	13505	56	50	20029	0.8928571428571429	0.0037023324694557573	query_1	['GO:0110165']	Bulked_Monosome_up	2.9540242052496497
GO:CC	GO:0034357	photosynthetic membrane	0.001241525223099983	True	"""A membrane enriched in complexes formed of reaction centers, accessory pigments and electron carriers, in which photosynthetic reactions take place."" [GOC:ds, GOC:mah]"	443	56	7	20029	0.125	0.01580135440180587	query_1	['GO:0009579', 'GO:0016020']	Bulked_Monosome_up	2.906044452797404
GO:CC	GO:0042651	thylakoid membrane	0.001241525223099983	True	"""The pigmented membrane of any thylakoid."" [GOC:jl, GOC:pr]"	442	56	7	20029	0.125	0.01583710407239819	query_1	['GO:0034357']	Bulked_Monosome_up	2.906044452797404
GO:CC	GO:0043231	intracellular membrane-bounded organelle	0.0029977277249167854	True	"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]"	11808	56	45	20029	0.8035714285714286	0.0038109756097560975	query_1	['GO:0043227', 'GO:0043229']	Bulked_Monosome_up	2.523207815429061
GO:CC	GO:0043227	membrane-bounded organelle	0.0029977277249167854	True	"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]"	11823	56	45	20029	0.8035714285714286	0.0038061405734585133	query_1	['GO:0043226']	Bulked_Monosome_up	2.523207815429061
GO:CC	GO:0010287	plastoglobule	0.003297489912180429	True	"""A lipoprotein particle present in chloroplasts. They are rich in non-polar lipids (triglycerides, esters) as well as in prenylquinones, plastoquinone and tocopherols. Plastoglobules are often associated with thylakoid membranes, suggesting an exchange of lipids with thylakoids."" [GOC:tair_curators, PMID:16461379]"	62	56	3	20029	0.05357142857142857	0.04838709677419355	query_1	['GO:0009570', 'GO:0110165']	Bulked_Monosome_up	2.481816524391476
GO:CC	GO:0005829	cytosol	0.003297489912180429	True	"""The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."" [GOC:hjd, GOC:jl]"	2420	56	16	20029	0.2857142857142857	0.006611570247933884	query_1	['GO:0005737', 'GO:0110165']	Bulked_Monosome_up	2.481816524391476
GO:CC	GO:0032991	protein-containing complex	0.006355234047248578	True	"""A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together."" [GOC:dos, GOC:mah]"	2580	56	16	20029	0.2857142857142857	0.006201550387596899	query_1	['GO:0005575']	Bulked_Monosome_up	2.1968684508445335
GO:CC	GO:0009507	chloroplast	0.0067684274473153805	True	"""A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."" [ISBN:0471245208]"	2351	56	15	20029	0.26785714285714285	0.0063802637175669925	query_1	['GO:0009536']	Bulked_Monosome_up	2.169512222051119
GO:CC	GO:0043229	intracellular organelle	0.008159438450145287	True	"""Organized structure of distinctive morphology and function, occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:go_curators]"	12312	56	45	20029	0.8035714285714286	0.003654970760233918	query_1	['GO:0005622', 'GO:0043226']	Bulked_Monosome_up	2.088339729284757
GO:CC	GO:0043226	organelle	0.008159438450145287	True	"""Organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton, and prokaryotic structures such as anammoxosomes and pirellulosomes. Excludes the plasma membrane."" [GOC:go_curators]"	12326	56	45	20029	0.8035714285714286	0.0036508194061333765	query_1	['GO:0110165']	Bulked_Monosome_up	2.088339729284757
GO:CC	GO:0042170	plastid membrane	0.01014633243005771	True	"""Either of the lipid bilayers that surround a plastid and form the plastid envelope."" [GOC:mah]"	674	56	7	20029	0.125	0.010385756676557863	query_1	['GO:0009526', 'GO:0031090']	Bulked_Monosome_up	1.9936909127485007
GO:CC	GO:0034457	Mpp10 complex	0.010462249093652887	True	"""A protein complex that forms a subcomplex of the 90S preribosome. In S. cerevisiae, it is composed of Mpp10p, Imp3p and Imp4p."" [GOC:mah, PMID:17515605]"	1	56	1	20029	0.017857142857142856	1.0	query_1	['GO:0005730', 'GO:0030686', 'GO:0140513']	Bulked_Monosome_up	1.980374944152676
GO:CC	GO:0098588	bounding membrane of organelle	0.018108489288592423	True	"""The lipid bilayer that forms the outer-most layer of an organelle."" [GOC:dos]"	1406	56	10	20029	0.17857142857142858	0.007112375533428165	query_1	['GO:0031090']	Bulked_Monosome_up	1.7421177794482163
GO:CC	GO:0009570	chloroplast stroma	0.018108489288592423	True	"""The space enclosed by the double membrane of a chloroplast but excluding the thylakoid space. It contains DNA, ribosomes and some temporary products of photosynthesis."" [ISBN:0198547684]"	762	56	7	20029	0.125	0.009186351706036745	query_1	['GO:0009507', 'GO:0009532']	Bulked_Monosome_up	1.7421177794482163
GO:CC	GO:0009532	plastid stroma	0.018443708333940597	True	"""The proteinaceous ground substance of plastids."" [ISBN:0943088399]"	769	56	7	20029	0.125	0.009102730819245773	query_1	['GO:0009536', 'GO:0110165']	Bulked_Monosome_up	1.7341517542666463
GO:CC	GO:0031090	organelle membrane	0.018555550387090874	True	"""A membrane that is one of the two lipid bilayers of an organelle envelope or the outermost membrane of single membrane bound organelle."" [GOC:dos, GOC:mah]"	2413	56	14	20029	0.25	0.005801906340654786	query_1	['GO:0016020', 'GO:0043227']	Bulked_Monosome_up	1.731526159260149
GO:CC	GO:0031967	organelle envelope	0.020760189307279207	True	"""A double membrane structure enclosing an organelle, including two lipid bilayers and the region between them. In some cases, an organelle envelope may have more than two membranes."" [GOC:mah, GOC:pz]"	1452	56	10	20029	0.17857142857142858	0.006887052341597796	query_1	['GO:0043227', 'GO:0043229', 'GO:0110165']	Bulked_Monosome_up	1.6827686905763788
GO:CC	GO:0045121	membrane raft	0.024879989431144695	True	"""Any of the small (10-200 nm), heterogeneous, highly dynamic, sterol- and sphingolipid-enriched membrane domains that compartmentalize cellular processes. Small rafts can sometimes be stabilized to form larger platforms through protein-protein and protein-lipid interactions."" [PMID:16645198, PMID:20044567]"	3	56	1	20029	0.017857142857142856	0.3333333333333333	query_1	['GO:0098857']	Bulked_Monosome_up	1.6041498084666093
GO:CC	GO:0044853	plasma membrane raft	0.024879989431144695	True	"""A membrane raft that is part of the plasma membrane."" [GOC:jl]"	3	56	1	20029	0.017857142857142856	0.3333333333333333	query_1	['GO:0045121', 'GO:0098590']	Bulked_Monosome_up	1.6041498084666093
GO:CC	GO:0005901	caveola	0.024879989431144695	True	"""A membrane raft that forms small pit, depression, or invagination that communicates with the outside of a cell and extends inward, indenting the cytoplasm and the cell membrane. Examples include flask-shaped invaginations of the plasma membrane in adipocytes associated with caveolin proteins, and minute pits or incuppings of the cell membrane formed during pinocytosis. Caveolae may be pinched off to form free vesicles within the cytoplasm."" [GOC:mah, ISBN:0721662544, PMID:16645198]"	3	56	1	20029	0.017857142857142856	0.3333333333333333	query_1	['GO:0044853']	Bulked_Monosome_up	1.6041498084666093
GO:CC	GO:0043232	intracellular membraneless organelle	0.02726156080599639	True	"""Organized structure of distinctive morphology and function, not bounded by a lipid bilayer membrane and occurring within the cell. Includes ribosomes, the cytoskeleton and chromosomes."" [GOC:go_curators]"	2568	56	14	20029	0.25	0.005451713395638629	query_1	['GO:0043228', 'GO:0043229']	Bulked_Monosome_up	1.5644492831298586
GO:CC	GO:0043228	membraneless organelle	0.02726156080599639	True	"""Organized structure of distinctive morphology and function, not bounded by a lipid bilayer membrane. Includes ribosomes, the cytoskeleton and chromosomes."" [GOC:go_curators]"	2568	56	14	20029	0.25	0.005451713395638629	query_1	['GO:0043226']	Bulked_Monosome_up	1.5644492831298586
GO:CC	GO:0062049	protein phosphatase inhibitor complex	0.03076153639394843	True	"""A protein-containing complex that inhibits protein phosphatase activity by directly binding to a protein phosphatase."" [GOC:bhm, PMID:19407142, PMID:19933100]"	4	56	1	20029	0.017857142857142856	0.25	query_1	['GO:0032991']	Bulked_Monosome_up	1.5119919773637593
GO:CC	GO:0098857	membrane microdomain	0.03750618593099403	True	"""A membrane region with a lipid composition that is distinct from that of the membrane regions that surround it."" [PMID:20044567, PMID:26253820]"	5	56	1	20029	0.017857142857142856	0.2	query_1	['GO:0016020']	Bulked_Monosome_up	1.4258970977619034
GO:CC	GO:0009521	photosystem	1.9711300168533164e-11	True	"""A complex located in a photosynthetic membrane that consists of a photoreaction center associated with accessory pigments and electron carriers. Examples of this component are found in Arabidopsis thaliana and in photosynthetic bacterial and archaeal species."" [GOC:ds, GOC:mah, ISBN:0140514031, PMID:9821949]"	97	139	13	20029	0.09352517985611511	0.13402061855670103	query_1	['GO:0034357', 'GO:0098796']	16hr_Monosome_up	10.70528472846553
GO:CC	GO:0031967	organelle envelope	1.7017335753861128e-07	True	"""A double membrane structure enclosing an organelle, including two lipid bilayers and the region between them. In some cases, an organelle envelope may have more than two membranes."" [GOC:mah, GOC:pz]"	1452	139	32	20029	0.2302158273381295	0.02203856749311295	query_1	['GO:0043227', 'GO:0043229', 'GO:0110165']	16hr_Monosome_up	6.769108432381129
GO:CC	GO:0009523	photosystem II	1.7017335753861128e-07	True	"""A photosystem that contains a pheophytin-quinone reaction center with associated accessory pigments and electron carriers. In cyanobacteria and chloroplasts, in the presence of light, PSII functions as a water-plastoquinone oxidoreductase, transferring electrons from water to plastoquinone, whereas other photosynthetic bacteria carry out anoxygenic photosynthesis and oxidize other compounds to re-reduce the photoreaction center."" [GOC:ds, GOC:mah, ISBN:0943088399, PMID:9821949]"	78	139	9	20029	0.06474820143884892	0.11538461538461539	query_1	['GO:0009521']	16hr_Monosome_up	6.769108432381129
GO:CC	GO:0098796	membrane protein complex	2.633310236584853e-07	True	"""Any protein complex that is part of a membrane."" [GOC:dos]"	428	139	17	20029	0.1223021582733813	0.0397196261682243	query_1	['GO:0016020', 'GO:0032991']	16hr_Monosome_up	6.579497972606843
GO:CC	GO:0009522	photosystem I	4.947769346226594e-07	True	"""A photosystem that contains an iron-sulfur reaction center associated with accessory pigments and electron carriers. In cyanobacteria and chloroplasts, photosystem I functions as a light-dependent plastocyanin-ferredoxin oxidoreductase, transferring electrons from plastocyanin to ferredoxin; in photosynthetic bacteria that have only a single type I photosystem, such as the green sulfur bacteria, electrons can go either to ferredoxin (Fd) -> NAD+ or to menaquinone (MK) -> Cytb/FeS -> Cytc555 -> photosystem I (cyclic photophosphorylation)."" [GOC:ds, GOC:mah, ISBN:0140514031, PMID:9821949]"	43	139	7	20029	0.050359712230215826	0.16279069767441862	query_1	['GO:0009521']	16hr_Monosome_up	6.30559055439374
GO:CC	GO:0005743	mitochondrial inner membrane	1.669823286194561e-05	True	"""The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."" [GOC:ai]"	233	139	11	20029	0.07913669064748201	0.04721030042918455	query_1	['GO:0019866', 'GO:0031966']	16hr_Monosome_up	4.777329486871194
GO:CC	GO:0019867	outer membrane	2.280061732713848e-05	True	"""The external membrane of Gram-negative bacteria or certain organelles such as mitochondria and chloroplasts; freely permeable to most ions and metabolites."" [GOC:go_curators]"	546	139	16	20029	0.11510791366906475	0.029304029304029304	query_1	['GO:0016020']	16hr_Monosome_up	4.6420533943091815
